flow	speed	occupancy	probability
25.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	11.0	7.16032697221052e-06
25.0	55.8	9.0	7.16032697221052e-06
24.0	55.8	10.0	7.16032697221052e-06
27.0	55.8	11.0	7.16032697221052e-06
27.0	55.8	11.0	7.16032697221052e-06
24.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	11.0	7.16032697221052e-06
26.0	55.8	11.0	7.16032697221052e-06
25.0	55.8	10.0	7.16032697221052e-06
26.0	55.8	11.0	7.16032697221052e-06
26.0	55.8	11.0	7.16032697221052e-06
24.0	55.8	9.0	7.16032697221052e-06
27.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	11.0	7.16032697221052e-06
24.0	55.8	10.0	7.16032697221052e-06
26.0	55.8	11.0	7.16032697221052e-06
25.0	55.8	7.0	7.16032697221052e-06
25.0	55.8	9.0	7.16032697221052e-06
27.0	55.8	10.0	7.16032697221052e-06
27.0	55.8	11.0	7.16032697221052e-06
24.0	55.8	10.0	7.16032697221052e-06
26.0	55.8	10.0	7.16032697221052e-06
26.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	11.0	7.16032697221052e-06
26.0	55.8	10.0	7.16032697221052e-06
26.0	55.8	11.0	7.16032697221052e-06
24.0	55.8	9.0	7.16032697221052e-06
27.0	55.8	8.0	7.16032697221052e-06
24.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	10.0	7.16032697221052e-06
25.0	55.8	11.0	7.16032697221052e-06
25.0	55.8	11.0	7.16032697221052e-06
27.0	49.4	11.0	7.16032697221052e-06
26.0	49.70969536	10.0	7.16032697221052e-06
24.0	49.2	8.0	7.16032697221052e-06
27.0	50.4	11.0	7.16032697221052e-06
27.0	50.4	11.0	7.16032697221052e-06
26.0	49.70969536	8.0	7.16032697221052e-06
27.0	49.2	11.0	7.16032697221052e-06
24.0	49.2	8.0	7.16032697221052e-06
27.0	49.0	11.0	7.16032697221052e-06
27.0	49.2	8.0	7.16032697221052e-06
24.0	49.2	10.0	7.16032697221052e-06
26.0	49.2	6.0	7.16032697221052e-06
26.0	49.2	10.0	7.16032697221052e-06
12.0	54.0	2.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	4.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	4.0	7.2973852156164766e-06
13.0	54.0	4.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
15.0	54.0	4.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
15.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	1.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	3.0	7.2973852156164766e-06
15.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
15.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
14.0	53.4	5.0	7.2973852156164766e-06
13.0	53.4	0.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
13.0	53.4	4.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
15.0	53.4	4.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
14.0	53.4	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	53.7	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
12.0	53.5	4.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	4.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
12.0	55.2	3.0	7.2973852156164766e-06
13.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
15.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	2.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	0.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
15.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	4.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.059293704	5.0	7.2973852156164766e-06
13.0	54.059293704	3.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
13.0	54.059293704	3.0	7.2973852156164766e-06
13.0	54.8	5.0	7.2973852156164766e-06
12.0	55.1371192	5.0	7.2973852156164766e-06
13.0	54.059293704	4.0	7.2973852156164766e-06
12.0	54.487520856	5.0	7.2973852156164766e-06
12.0	54.0	2.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
14.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	5.0	7.2973852156164766e-06
13.0	54.0	5.0	7.2973852156164766e-06
12.0	54.0	3.0	7.2973852156164766e-06
12.0	51.0	5.0	7.2973852156164766e-06
14.0	51.0	2.0	7.2973852156164766e-06
14.0	50.9	5.0	7.2973852156164766e-06
12.0	50.952437743999994	3.0	7.2973852156164766e-06
12.0	51.0	5.0	7.2973852156164766e-06
14.0	51.0	4.0	7.2973852156164766e-06
12.0	51.0	5.0	7.2973852156164766e-06
14.0	51.0	5.0	7.2973852156164766e-06
12.0	50.4	3.0	7.2973852156164766e-06
14.0	50.4	5.0	7.2973852156164766e-06
15.0	50.4	5.0	7.2973852156164766e-06
13.0	50.4	3.0	7.2973852156164766e-06
15.0	50.4	4.0	7.2973852156164766e-06
14.0	50.4	5.0	7.2973852156164766e-06
13.0	50.4	4.0	7.2973852156164766e-06
14.0	51.0	5.0	7.2973852156164766e-06
12.0	51.0	3.0	7.2973852156164766e-06
12.0	51.0	5.0	7.2973852156164766e-06
12.0	51.0	3.0	7.2973852156164766e-06
14.0	51.3	5.0	7.2973852156164766e-06
12.0	51.7	5.0	7.2973852156164766e-06
13.0	51.0	3.0	7.2973852156164766e-06
15.0	51.0	3.0	7.2973852156164766e-06
13.0	51.0	5.0	7.2973852156164766e-06
13.0	51.0	4.0	7.2973852156164766e-06
14.0	51.0	5.0	7.2973852156164766e-06
15.0	51.0	4.0	7.2973852156164766e-06
13.0	51.0	5.0	7.2973852156164766e-06
12.0	51.0	3.0	7.2973852156164766e-06
12.0	51.0	5.0	7.2973852156164766e-06
13.0	49.2	5.0	7.2973852156164766e-06
13.0	49.2	2.0	7.2973852156164766e-06
13.0	49.088324168	2.0	7.2973852156164766e-06
13.0	49.2	5.0	7.2973852156164766e-06
13.0	49.2	5.0	7.2973852156164766e-06
13.0	49.2	5.0	7.2973852156164766e-06
12.0	49.2	2.0	7.2973852156164766e-06
13.0	49.2	5.0	7.2973852156164766e-06
13.0	55.92340728	5.0	7.2973852156164766e-06
13.0	55.92340728	5.0	7.2973852156164766e-06
13.0	55.92340728	5.0	7.2973852156164766e-06
13.0	49.0	5.0	7.2973852156164766e-06
12.0	49.088324168	3.0	7.2973852156164766e-06
12.0	55.92340728	4.0	7.2973852156164766e-06
12.0	55.92340728	4.0	7.2973852156164766e-06
13.0	50.4	4.0	7.2973852156164766e-06
12.0	50.4	4.0	7.2973852156164766e-06
12.0	50.0	5.0	7.2973852156164766e-06
15.0	50.4	1.0	7.2973852156164766e-06
12.0	50.4	5.0	7.2973852156164766e-06
15.0	50.4	4.0	7.2973852156164766e-06
14.0	50.4	0.0	7.2973852156164766e-06
12.0	50.4	4.0	7.2973852156164766e-06
13.0	49.2	4.0	7.2973852156164766e-06
12.0	49.2	1.0	7.2973852156164766e-06
14.0	49.2	4.0	7.2973852156164766e-06
12.0	49.70969536	3.0	7.2973852156164766e-06
12.0	49.9	5.0	7.2973852156164766e-06
14.0	49.2	3.0	7.2973852156164766e-06
13.0	49.6	5.0	7.2973852156164766e-06
15.0	53.4	0.0	7.2973852156164766e-06
12.0	53.4	3.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
14.0	53.4	5.0	7.2973852156164766e-06
15.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
15.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
13.0	53.1	5.0	7.2973852156164766e-06
13.0	52.8	5.0	7.2973852156164766e-06
15.0	52.81655132	2.0	7.2973852156164766e-06
14.0	53.4	4.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
15.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	2.0	7.2973852156164766e-06
15.0	53.4	4.0	7.2973852156164766e-06
12.0	53.4	4.0	7.2973852156164766e-06
15.0	53.4	3.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	5.0	7.2973852156164766e-06
12.0	53.4	3.0	7.2973852156164766e-06
14.0	53.4	4.0	7.2973852156164766e-06
13.0	53.4	5.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
15.0	52.2	4.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
15.0	52.2	4.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
12.0	52.195180128000004	3.0	7.2973852156164766e-06
12.0	52.195180128000004	4.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
13.0	52.2	2.0	7.2973852156164766e-06
15.0	52.2	3.0	7.2973852156164766e-06
13.0	52.2	3.0	7.2973852156164766e-06
13.0	52.2	5.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
12.0	52.3	5.0	7.2973852156164766e-06
14.0	52.2	3.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
14.0	52.2	5.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
15.0	52.2	5.0	7.2973852156164766e-06
14.0	52.2	5.0	7.2973852156164766e-06
14.0	52.2	2.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
12.0	52.2	5.0	7.2973852156164766e-06
13.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	2.0	7.2973852156164766e-06
15.0	55.8	2.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	4.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	3.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	4.0	7.2973852156164766e-06
14.0	55.9	5.0	7.2973852156164766e-06
12.0	55.92340728	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	3.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	3.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	4.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	4.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
15.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	4.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
15.0	55.2	4.0	7.2973852156164766e-06
15.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	4.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
15.0	55.2	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
15.0	55.8	1.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
14.0	55.8	1.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	55.2	5.0	7.2973852156164766e-06
15.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.2	4.0	7.2973852156164766e-06
12.0	55.302036088	0.0	7.2973852156164766e-06
12.0	55.302036088	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
13.0	55.258490392	5.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
13.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
12.0	55.2	5.0	7.2973852156164766e-06
12.0	55.2	4.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	0.0	7.2973852156164766e-06
12.0	55.8	4.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
13.0	55.4	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.302036088	3.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
12.0	55.8	5.0	7.2973852156164766e-06
14.0	55.8	5.0	7.2973852156164766e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	7.0	7.940756232385432e-06
12.0	63.0	6.0	7.940756232385432e-06
12.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	7.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	7.0	7.940756232385432e-06
13.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
13.0	63.6	6.0	7.940756232385432e-06
14.0	63.6	6.0	7.940756232385432e-06
13.0	63.6	6.0	7.940756232385432e-06
14.0	63.6	6.0	7.940756232385432e-06
12.0	63.6	6.0	7.940756232385432e-06
14.0	63.6	6.0	7.940756232385432e-06
13.0	63.6	6.0	7.940756232385432e-06
13.0	63.6	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
13.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	7.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
13.0	63.6	6.0	7.940756232385432e-06
15.0	63.6	8.0	7.940756232385432e-06
14.0	63.2	6.0	7.940756232385432e-06
14.0	63.3	6.0	7.940756232385432e-06
13.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	7.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
15.0	63.0	8.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
13.0	63.0	6.0	7.940756232385432e-06
14.0	63.0	6.0	7.940756232385432e-06
